"England: leaders, rulers, kings, and queens","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>England: leaders, rulers, kings, and queens to <small class=""smCap"">AD</small> 1066</b><div class=""content"">Tribal rulers/petty kings of the 1st century <small class=""smCap"">BC</small>/1st century <small class=""smCap"">AD</small><br class=""nLine"" />Note: the order of succession of these rulers, their dates of rule, and the geographical areas of influence are not known with certainty. For convenience, each is associated with one of the tribal areas identifiable in the later 1st century <small class=""smCap"">AD</small>.<br class=""nLine"" /><blockquote"">&nbsp;<b>Brigantes</b><br class=""nLine"" />&nbsp;Queen Cartimandua<br class=""nLine"" />&nbsp;Venutius (?northern part)<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Dobunni</b><br class=""nLine"" />&nbsp;Anted<br class=""nLine"" />&nbsp;Eisu<br class=""nLine"" />&nbsp;Catti<br class=""nLine"" />&nbsp;Comux<br class=""nLine"" />&nbsp;Corio (?southern part)<br class=""nLine"" />&nbsp;Bodvoc or Boduocus (?northeastern part)<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Atrebates</b><br class=""nLine"" />&nbsp;Commius (originally from Gaul?)<br class=""nLine"" />&nbsp;Tincommius (son of Commius)<br class=""nLine"" />&nbsp;Eppillus (son of Commius)<br class=""nLine"" />&nbsp;Epaticcus (brother of Cunobelin)<br class=""nLine"" />&nbsp;Verica (son of Commius)<br class=""nLine"" />&nbsp;Cogidubnus<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Catuvellauni</b><br class=""nLine"" />&nbsp;Cassivellaunus<br class=""nLine"" />&nbsp;Tasciovanus (son of Cassivellaunus)<br class=""nLine"" />&nbsp;Dubnovellaunos<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Trinovantes</b><br class=""nLine"" />&nbsp;Mandubracius<br class=""nLine"" />&nbsp;Addedomaros<br class=""nLine"" />&nbsp;Cunobelin (?son of Tasciovanus)<br class=""nLine"" />&nbsp;Togodumnus (son of Cunobelin)<br class=""nLine"" />&nbsp;Caratacus (son of Cunobelin)<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Cantii</b><br class=""nLine"" />&nbsp;Cingetorix<br class=""nLine"" />&nbsp;Carvilius<br class=""nLine"" />&nbsp;Taximagulus<br class=""nLine"" />&nbsp;Segorovax<br class=""nLine"" />&nbsp;Dumnovellaunus<br class=""nLine"" />&nbsp;Iovir<br class=""nLine"" />&nbsp;Adminius (son of Cunobelin)<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Iceni</b><br class=""nLine"" />&nbsp;Anted<br class=""nLine"" />&nbsp;Ecen<br class=""nLine"" />&nbsp;Aesu<br class=""nLine"" />&nbsp;Saemv<br class=""nLine"" />&nbsp;Prasutagus, died AD 60<br class=""nLine"" />&nbsp;Queen Boudicca (widow of Prasutagus)<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Govenors of Britannia from the time of the Roman conquest in</b> AD 43<br class=""nLine"" />&nbsp;Aulus Plautius AD 43&ndash;7<br class=""nLine"" />&nbsp;Publius Ostorius Scapula 47&ndash;52<br class=""nLine"" />&nbsp;Aulus Didius Gallus 52&ndash;7<br class=""nLine"" />&nbsp;Quintus Veranius 57/8<br class=""nLine"" />&nbsp;Gaius Suetonius Paulinus ?58&ndash;61<br class=""nLine"" />&nbsp;Publius Petronius Turpilianus 61/2&ndash;3<br class=""nLine"" />&nbsp;Marcus Trebellius Maximus 63&ndash;9<br class=""nLine"" />&nbsp;Marcus Vettius Bolanus 69&ndash;71<br class=""nLine"" />&nbsp;Quintus Petilius Cerialis 71&ndash;3/4<br class=""nLine"" />&nbsp;Sexus Julius Frontinus 73/4&ndash;77/8<br class=""nLine"" />&nbsp;Gnaeus Julius Agricola 78&ndash;84 (or 77&ndash;83)<br class=""nLine"" />&nbsp;Sallustius Lucullus in period 83/4&ndash;96<br class=""nLine"" />&nbsp;Publius Metilius Nepos ?by 96<br class=""nLine"" />&nbsp;Titus Avidius Quietus ?97/8&ndash;?100&ndash;1<br class=""nLine"" />&nbsp;Lucius Neratius Marcellus ?100/1&ndash;3<br class=""nLine"" />&nbsp;Marcus Appius (or Atilius) Bradua perhaps 115&ndash;18<br class=""nLine"" />&nbsp;Quintus Pompeius Falco 118&ndash;22<br class=""nLine"" />&nbsp;Aulus Platorius Nepos 122&ndash;?5<br class=""nLine"" />&nbsp;Sextus Julius Severus <i>c.</i> 131&ndash;2/3<br class=""nLine"" />&nbsp;Publius Mummius Sisenna ?132/3&ndash;5 or later<br class=""nLine"" />&nbsp;Quintus Lollius Urbicus 138/9&ndash;?44<br class=""nLine"" />&nbsp;Guaneus Papirius Aelianus by 146<br class=""nLine"" />&nbsp;Gnaeus Julius Verus by 158<br class=""nLine"" />&nbsp;Gnaeus Julianus Longus or Longinus 158/9&ndash;61<br class=""nLine"" />&nbsp;Marcus Statius Priscus 161/2<br class=""nLine"" />&nbsp;Sexus Calpurnius Agricola by 163/4&ndash;?6<br class=""nLine"" />&nbsp;Quintus Antistius Adventus in period 169&ndash;80<br class=""nLine"" />&nbsp;? Caerellius Priscus in period 169&ndash;80<br class=""nLine"" />&nbsp;Ulpius Marcellus by 180&ndash;?lit <br class=""nLine"" />&nbsp;Publius Helvius Pertinax 185?&ndash;7<br class=""nLine"" />&nbsp;Decimus Clodius Albinus 191/2&ndash;?<br class=""nLine"" />&nbsp;Virius Lupus 197&ndash;?200/2<br class=""nLine"" />&nbsp;Marcus Antius Crescens Calpuraianus acting governor ?202<br class=""nLine"" />&nbsp;Gaius Valerius Pudens 202/3&ndash;5 or later<br class=""nLine"" />&nbsp;Lucius Alfenus Senecio 205/7&ndash;?lit<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Britannia Superior</b><br class=""nLine"" />&nbsp;Gaius Junius Faustinus Postumianus ?<br class=""nLine"" />&nbsp;Titus Julius Pollienus Auspex ?<br class=""nLine"" />&nbsp;Rufinus ?<br class=""nLine"" />&nbsp;Marcus Martiannius Pulcher ?<br class=""nLine"" />&nbsp;Titus Destcius Juba 253&ndash;5<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Britannia Inferior</b><br class=""nLine"" />&nbsp;Gaius Julius Marcus by 213<br class=""nLine"" />&nbsp;Marcus Antonius Gordianus ?by 216<br class=""nLine"" />&nbsp;Modius Julius by 219<br class=""nLine"" />&nbsp;Tiberius Claudius Paulinus 220<br class=""nLine"" />&nbsp;Marius Valerianus 221&ndash;2/3<br class=""nLine"" />&nbsp;Claudius Xenephon 223<br class=""nLine"" />&nbsp;Maximus by 225<br class=""nLine"" />&nbsp;Claudius Apellinus in period 222&ndash;35<br class=""nLine"" />&nbsp;Calvisius Rufus in period 222&ndash;35<br class=""nLine"" />&nbsp;Valerius Crescens Fulvianus in period 222&ndash;35<br class=""nLine"" />&nbsp;(T)uccianus by 237<br class=""nLine"" />&nbsp;Maecilius Fuscus in period 238&ndash;44<br class=""nLine"" />&nbsp;Egnatius Lucilianua in period 238&ndash;44<br class=""nLine"" />&nbsp;Nonius Philippus by 242<br class=""nLine"" />&nbsp;Octavius Sabinus in period 260&ndash;9<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Diocese of the Britons</b> (<i>vicarii</i>)<br class=""nLine"" />&nbsp;Pacatianus by 319<br class=""nLine"" />&nbsp;Falvius Martinus ?353<br class=""nLine"" />&nbsp;Alypius (soon after Martinus )<br class=""nLine"" />&nbsp;Civilis 368<br class=""nLine"" />&nbsp;Victorinus probably in period 395&ndash;406<br class=""nLine"" />&nbsp;Chrysanthus probably in period 395&ndash;406<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Diocese of the Britons (governors)</b><br class=""nLine"" />&nbsp;Aurelius Arpagius (?Britannia Secunda) in period 296&ndash;305<br class=""nLine"" />&nbsp;Flavius Sanctus mid 4th century<br class=""nLine"" />&nbsp;Lucius Septimius (Britannia Prima) ?<br class=""nLine"" /></blockquote><br class=""nLine"" /><b>Kings and queens of the later first millennium AD</b><br class=""nLine"" /><blockquote"">&nbsp;<b>Northumbia</b><br class=""nLine"" />&nbsp;Ida 547&ndash;60<br class=""nLine"" />&nbsp;Aethelfrith 593&ndash;616<br class=""nLine"" />&nbsp;Edwin 616&ndash;32<br class=""nLine"" />&nbsp;Eanfrith 632&ndash;3<br class=""nLine"" />&nbsp;Osric 632&ndash;3<br class=""nLine"" />&nbsp;Oswald 633&ndash;41<br class=""nLine"" />&nbsp;Oswiv 641&ndash;70<br class=""nLine"" />&nbsp;Oswine 644&ndash;51<br class=""nLine"" />&nbsp;Alle 560&ndash;90<br class=""nLine"" />&nbsp;Aethelwald 651&ndash;4<br class=""nLine"" />&nbsp;Ecgfrith 670&ndash;85<br class=""nLine"" />&nbsp;Aldfrith 685&ndash;704<br class=""nLine"" />&nbsp;Oscred 705&ndash;16<br class=""nLine"" />&nbsp;Osirc 718&ndash;29<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Mercia</b><br class=""nLine"" />&nbsp;Penda 632&ndash;54<br class=""nLine"" />&nbsp;Wulfhere 657&ndash;74<br class=""nLine"" />&nbsp;Aethdred 674&ndash;704<br class=""nLine"" />&nbsp;Ceolred 709&ndash;16<br class=""nLine"" />&nbsp;Aethelbald 716&ndash;57<br class=""nLine"" />&nbsp;Centred 704&ndash;9<br class=""nLine"" />&nbsp;Offa 757&ndash;96<br class=""nLine"" />&nbsp;Ecgfrith 796<br class=""nLine"" />&nbsp;Cenwulf 796&ndash;821<br class=""nLine"" />&nbsp;Ceolwulf 821&ndash;3<br class=""nLine"" /></blockquote><blockquote"">&nbsp;<b>Wessex and England</b><br class=""nLine"" />&nbsp;Egbert 802&ndash;39<br class=""nLine"" />&nbsp;Aethelwulf 839&ndash;55<br class=""nLine"" />&nbsp;Aethelbald 855&ndash;60<br class=""nLine"" />&nbsp;Aethelberht 860&ndash;6<br class=""nLine"" />&nbsp;Aethelred 866&ndash;71<br class=""nLine"" />&nbsp;Alfred 871&ndash;99<br class=""nLine"" />&nbsp;Edward the Elder 899&ndash;924<br class=""nLine"" />&nbsp;Athelstan 924&ndash;39<br class=""nLine"" />&nbsp;Edmund 939&ndash;46<br class=""nLine"" />&nbsp;Cnut 939&ndash;46<br class=""nLine"" />&nbsp;Eadred 946&ndash;55<br class=""nLine"" />&nbsp;Eadwig 955&ndash;7<br class=""nLine"" />&nbsp;Edgar 957&ndash;75<br class=""nLine"" />&nbsp;Edward the Martyr 975&ndash;8<br class=""nLine"" />&nbsp;Aethelred 978&ndash;1016<br class=""nLine"" />&nbsp;Swein (king of Denmark and England) 1014<br class=""nLine"" />&nbsp;Edmund Ironside 1016<br class=""nLine"" />&nbsp;Harald Harefoot 1035&ndash;40<br class=""nLine"" />&nbsp;Hardenut 1040&ndash;2<br class=""nLine"" />&nbsp;Edward the Confessor 1042&ndash;66<br class=""nLine"" />&nbsp;Harold 1066<br class=""nLine"" /></blockquote>"
"English Heritage","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>English Heritage</b></b>
<span class=""red""><b><i>[Or].</b></i></span>
<div class=""content"">The popular name for the government agency responsible for archaeology and related matters in England. Created in 1983, its full title is the Historic Buildings and Monuments Commission for England (HBMCE). Its general duties are to: secure the preservation of ancient monuments and historic buildings situated in England; promote the preservation and enhancement of the character and appearance of conservation areas situated in England; and promote the public's enjoyment of, and advance their knowledge of, ancient monuments and historic buildings situated in England and their preservation. In addition English Heritage looks after guardianship monuments, administers the management and consent procedures for <a href=""entry://Scheduling""><span class=""links"">SCHEDULED</span></a> monuments, and provides support for archaeological advisers in local authorities. Their work in archaeology also includes grant aid for archaeological projects, a network of regional science advisers, the maintenance of the National Monuments Record, and the running of laboratories and specialist facilities to support archaeological recording and investigation. See also <a href=""entry://Cadw""><span class=""links"">CADW</span></a>, <a href=""entry://Historic Scotland""><span class=""links"">HISTORIC SCOTLAND</span></a>."
"Enki","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Enki</b><span class=""red""><b><i>[Di].</b></i></span>
<div class=""content"">Sumerian god. See <a href=""entry://Ea""><span class=""links"">EA</span></a>."
"enlightenment","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>enlightenment</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">The period from the last part of the 17th century through the 18th century when many important philosophical and scientific developments took place, some of which stimulated a new interest in the past. See <a href=""entry://antiquarianism""><span class=""links"">ANTIQUARIANISM</span></a>."
"Enlil","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Enlil</b></b>
<span class=""red""><b><i>[Di].</b></i></span>
<div class=""content"">Sumerian god of the sky and storms, son of An. Patron of Nippur, and the most important god in the pantheon until ousted by <a href=""entry://Marduk""><span class=""links"">MARDUK</span></a>."
"entablature","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>entablature</b></b>
<span class=""red""><b><i>[Co].</b></i></span>
<div class=""content"">A term to cover all the horizontal stonework resting on a row of columns, including the architrave (the lowest member), the frieze, and the cornice at the top."
"entrance grave","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>entrance grave</b></b>
<span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A class of chambered tomb of late Neolithic date found only in western Cornwall, the Isles of Scilly, and southeastern Ireland. Distinguished by a small round mound edged with a kerb of large boulders, and a rectangular chamber occupying most of the central part of the mound. Also known as Scilly-Tramore tombs or Scillonian tombs."
"Entremont, France","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Entremont, France</b><span class=""red""><b><i>[Si].</b></i></span>
<div class=""content"">A large Celto-Ligurian <i>oppidum</i> near Aix-en-Provence in the south of France. It was the capital of the Saluvii tribe until destroyed by the Romans in 124 bc. Originally constructed in the 3rd century <small class=""smCap"">bc</small>, Entremont was roughly triangular in plan and enclosed by a stone wall with rectangular projecting towers. Within the enclosure were houses, a regular street plan, a drainage network, and, near the centre, an important sanctuary. Finds include human heads and torsos carved in the round and four-sided limestone pillars with severed heads carved in relief. The occupants of the site were well connected to the classical world, as shown by a wide range of imports to the site. Especially important was eating and drinking equipment, the use of which is demonstrated by the discarded amphorae containers in which luxury food and drink would have arrived.<br class=""nLine"" />[Rep.: F. Benoît, 1975, The Celtic oppidum of Entremont, Provence. In R. Bruce-Mitford (ed.), <i>Recent archaeological excavations in Europe</i>. London: Routledge. 227&ndash;59]</div>"
"entrepot","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>entrepot</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">A trading town or city, often a port, strategically situated for the redistribution of goods from a variety of sources."
"environment","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>environment</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">The total surroundings in which a human society finds itself; all the factors that in any way affect its mode of life."
"environmental archaeology","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>environmental archaeology</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A branch of archaeology concerned especially with documenting and understanding the physical environment in which particular cultural systems operated. The focus of such work is sometimes synchronic in trying to reconstruct a picture of land use at or around a site at a particular phase in its history, at other times diachronic in trying to understand the changing nature of vegetation cover or animal populations in a given landscape. Increasingly, interest has moved towards the matter of context, the dynamics of relationships between people and their environment, and the symbolic meanings that earlier populations attached to particular plants, animals, or sectors of the landscape they occupied."
"environmental ecology","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>environmental ecology</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A concern with preserving the integrity of the physical environment in the face of the impact of modern industry and technology. Archaeology is sometimes included in such quests as the remains of the past are included within the physical environment (i.e., <a href=""entry://historic environment""><span class=""links"">HISTORIC ENVIRONMENT</span></a>) of the present."
"Environmental Impact Assessment","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Environmental Impact Assessment</b></b>
<i>(EIA)</i>
<span class=""red""><b><i>[Me].</b></i></span>
<div class=""content"">A process that since the mid 1970s has been developed and increasingly applied to large and medium-sized development proposals whereby technical studies are undertaken in order to predict the likely impact that the scheme will have on the local, regional, and global environment. The aim is to better inform the decision-making process, allow alternative proposals to be compared, and, where appropriate, promote the development of acceptable mitigation measures. EIA was first applied widely in the USA; it was made a legal requirement for certain types of scheme in Europe following a European Community Directive issued in 1985. Archaeological remains are one of the resources that can be included in the scope of an EIA where it is believed that such things might be significantly affected by a proposed project. Also known as Environmental Assessment (EA)."
"eolith","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>eolith</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Obsolete term, formerly used for a naturally shaped or fractured stone fancifully considered to be created by humans. The origin of eoliths was once the subject of long-running debate connected to recognizing and accepting the great antiquity of the human species."
"Epet","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Epet</b><span class=""red""><b><i>[Di].</b></i></span>
<div class=""content"">Egyptian god. See <a href=""entry://Apet""><span class=""links"">APET</span></a>."
"Ephesus, Turkey","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Ephesus, Turkey</b><span class=""red""><b><i>[Si].</b></i></span>
<div class=""content"">Once a major seaport on the west coast of Turkey in the delta area of the River Cayster, this site is now 8km inland. It is one of the richest and most splendid sites in the world. Excavations by John Turle Wood for the British Museum in the 1860s located the temple of Artemis, and later work by Austrian archaeologists uncovered a good deal of its early history. First occupied in Mycenaean times, tradition describes how the settlement was founded from Athens by King Androklos. Supreme prosperity arrived under Hellenistic and Roman rulers. The centre-piece is the temple of Artemis (Diana to the Romans and perhaps equivalent to the Anatolian god Cybele), one of the <a href=""entry://Seven Wonders of the World""><span class=""links"">SEVEN WONDERS OF THE WORLD</span></a>, but later destroyed by Alexander the Great in 356 bc. From the Greco-Roman town there are many public buildings, including seven gymnasia, administrative buildings, baths, and the agora. The theatre, from the <a href=""entry://Hellenistic period""><span class=""links"">HELLENISTIC</span></a> period, could seat 24000 people and was the setting for St Paul's address set down in the Acts of the Apostles (Chapter 19). The Archaic Greek temple is also important as its foundation deposit includes a hoard of early electrum coins.<br class=""nLine"" />[Sum.: G. E. Bean, 1989, <i>Aegean Turkey</i>. London: Murray]</div>"
"epi-palaeolithic","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>epi-palaeolithic</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">Cultures of Palaeolithic tradition surviving into early post-glacial times."
"epigraphy","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>epigraphy</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">The study of inscriptions."
"epiphysis","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>epiphysis</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">The articular end of a long bone, which fuses at adulthood."
"epistemology","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>epistemology</b></b>
<span class=""red""><b><i>[Th].</b></i></span>
<div class=""content"">The branch of philosophy which deals with the character of knowledge, and how we know what we know; the study of what constitutes knowledge, its construction, its limits, its veracity, and its validation. An epistemology is a theory of knowledge, of which there are many, and for centuries it has been a central theme of philosophy. Since the <a href=""entry://New Archaeology""><span class=""links"">NEW ARCHAEOLOGY</span></a> of the 1960s it has also been a matter of considerable interest for archaeologists: what constitutes a knowledge of the past when all that connects the past and the present is material culture. A recent interest of <a href=""entry://post-processual archaeology""><span class=""links"">POST-PROCESSUAL</span></a> and <a href=""entry://social archaeology""><span class=""links"">SOCIAL ARCHAEOLOGY</span></a> is the importance of the social reproduction of knowledge through <a href=""entry://discourse""><span class=""links"">DISCOURSE</span></a>."
"equal-armed brooch","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>equal-armed brooch</b></b>
<span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Bow-brooch with a flat headplate (generally semi-circular with some radiating knobs) and a long, lozenge-shaped footplate. A variety of types have been distinguished, decorated with precious stones or chip-carving and distributed from the Crimea to Spain from the 4th to the 7th centuries <small class=""smCap"">ad</small>."
"equinox","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>equinox</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">The time when daylight and darkness are of equal length, around 21 March (vernal equinox) and 23 September (autumnal equinox). At such times the sun rises due east and sets due west. The position of the rising or setting sun at the time of the equinox can sometimes be recognized as a significant alignment within the structure of prehistoric monuments."
"equites","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>equites</b><span class=""red""><b><i>[De].</b></i></span>
<div class=""content"">Term used by Caesar to describe a sector of Celtic society who were presumably horse-warriors or horse-riding soldiers of some kind."
"Erbenheim sword","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Erbenheim sword</b><span class=""red""><b><i>[Ar].</b></i></span>
<div class=""content"">Heavy bronze flange-hilted sword with a leaf-shaped blade for slashing rather than thrusting. Originating in the early <a href=""entry://Urnfield Tradition""><span class=""links"">URNFIELD TRADITIONS</span></a> of central Europe, examples were exported to surrounding areas, some arriving in Britain, for example, in the Penard Phase of the later Bronze Age, the 12th century <small class=""smCap"">bc</small>."
